F_level,final_action_dates,visa_bulletin_date,table_type,raw_value,status,visa_wait_time
1,2005-08-01,2010-08-01 00:00:00,final_action,01AUG05,F,4.999315537303217
2A,2009-03-01,2010-08-01 00:00:00,final_action,01MAR09,F,1.4182067077344285
2B,2004-01-01,2010-08-01 00:00:00,final_action,01JAN04,F,6.581793292265571
3,2002-01-01,2010-08-01 00:00:00,final_action,01JAN02,F,8.580424366872005
4,2001-06-01,2010-08-01 00:00:00,final_action,01JUN01,F,9.166324435318275
1,2005-04-01,2010-07-01 00:00:00,final_action,01APR05,F,5.248459958932238
2A,2008-07-01,2010-07-01 00:00:00,final_action,01JUL08,F,1.998631074606434
2B,2003-05-01,2010-07-01 00:00:00,final_action,01MAY03,F,7.167693360711842
3,2001-09-01,2010-07-01 00:00:00,final_action,01SEP01,F,8.829568788501026
4,2001-01-01,2010-07-01 00:00:00,final_action,01JAN01,F,9.494866529774127
1,2004-11-08,2010-06-01 00:00:00,final_action,08NOV04,F,5.560574948665297
2A,2008-01-01,2010-06-01 00:00:00,final_action,01JAN08,F,2.414784394250513
2B,2002-11-15,2010-06-01 00:00:00,final_action,15NOV02,F,7.542778918548939
3,2001-06-22,2010-06-01 00:00:00,final_action,22JUN01,F,8.941820670773442
4,2000-09-01,2010-06-01 00:00:00,final_action,01SEP00,F,9.74674880219028
1,2004-09-08,2010-05-01 00:00:00,final_action,08SEP04,F,5.642710472279261
2A,2006-12-01,2010-05-01 00:00:00,final_action,01DEC06,F,3.4140999315537304
2B,2002-07-01,2010-05-01 00:00:00,final_action,01JUL02,F,7.832991101984942
3,2001-06-08,2010-05-01 00:00:00,final_action,08JUN01,F,8.895277207392198
4,2000-05-15,2010-05-01 00:00:00,final_action,15MAY00,F,9.960301163586584
1,2004-07-08,2010-04-01 00:00:00,final_action,08JUL04,F,5.730321697467488
2A,2006-06-01,2010-04-01 00:00:00,final_action,01JUN06,F,3.8329911019849416
2B,2002-03-01,2010-04-01 00:00:00,final_action,01MAR02,F,8.084873374401095
3,2001-05-22,2010-04-01 00:00:00,final_action,22MAY01,F,8.85968514715948
4,2000-03-01,2010-04-01 00:00:00,final_action,01MAR00,F,10.08350444900753
1,2004-06-22,2010-03-01 00:00:00,final_action,22JUN04,F,5.689253935660506
2A,2006-04-01,2010-03-01 00:00:00,final_action,01APR06,F,3.915126625598905
2B,2002-02-01,2010-03-01 00:00:00,final_action,01FEB02,F,8.0766598220397
3,2001-05-22,2010-03-01 00:00:00,final_action,22MAY01,F,8.774811772758385
4,2000-01-15,2010-03-01 00:00:00,final_action,15JAN00,F,10.124572210814511
1,2004-06-01,2010-02-01 00:00:00,final_action,01JUN04,F,5.670088980150582
2A,2006-03-01,2010-02-01 00:00:00,final_action,01MAR06,F,3.923340177960301
2B,2002-01-01,2010-02-01 00:00:00,final_action,01JAN02,F,8.084873374401095
3,2001-05-22,2010-02-01 00:00:00,final_action,22MAY01,F,8.698151950718685
4,1999-11-15,2010-02-01 00:00:00,final_action,15NOV99,F,10.21492128678987
1,2004-04-01,2010-01-01 00:00:00,final_action,01APR04,F,5.752224503764545
2A,2006-01-01,2010-01-01 00:00:00,final_action,01JAN06,F,4.0
2B,2001-12-01,2010-01-01 00:00:00,final_action,01DEC01,F,8.084873374401095
3,2001-05-22,2010-01-01 00:00:00,final_action,22MAY01,F,8.61327857631759
4,1999-10-01,2010-01-01 00:00:00,final_action,01OCT99,F,10.25325119780972
1,2004-01-22,2009-12-01 00:00:00,final_action,22JAN04,F,5.859000684462697
2A,2005-11-01,2009-12-01 00:00:00,final_action,01NOV05,F,4.082135523613963
2B,2001-11-01,2009-12-01 00:00:00,final_action,01NOV01,F,8.082135523613964
3,2001-05-22,2009-12-01 00:00:00,final_action,22MAY01,F,8.528405201916495
4,1999-09-08,2009-12-01 00:00:00,final_action,08SEP99,F,10.231348391512663
1,2003-01-08,2009-08-01 00:00:00,final_action,08JAN03,F,6.562628336755647
2A,2005-01-15,2009-08-01 00:00:00,final_action,15JAN05,F,4.542094455852156
2B,2001-05-01,2009-08-01 00:00:00,final_action,01MAY01,F,8.251882272416154
3,2000-11-01,2009-08-01 00:00:00,final_action,01NOV00,F,8.747433264887064
4,1998-12-22,2009-08-01 00:00:00,final_action,22DEC98,F,10.609171800136892
1,2002-11-15,2009-07-01 00:00:00,final_action,15NOV02,F,6.625598904859685
2A,2004-12-22,2009-07-01 00:00:00,final_action,22DEC04,F,4.522929500342231
2B,2001-04-15,2009-07-01 00:00:00,final_action,15APR01,F,8.210814510609172
3,2000-10-22,2009-07-01 00:00:00,final_action,22OCT00,F,8.68993839835729
4,1998-10-22,2009-07-01 00:00:00,final_action,22OCT98,F,10.691307323750856
1,2002-11-08,2009-06-01 00:00:00,final_action,08NOV02,F,6.562628336755647
2A,2004-12-15,2009-06-01 00:00:00,final_action,15DEC04,F,4.459958932238193
2B,2001-02-01,2009-06-01 00:00:00,final_action,01FEB01,F,8.328542094455852
3,2000-10-08,2009-06-01 00:00:00,final_action,08OCT00,F,8.646132785763175
4,1998-08-15,2009-06-01 00:00:00,final_action,15AUG98,F,10.795345653661876
1,2002-09-22,2009-05-01 00:00:00,final_action,22SEP02,F,6.606433949349761
2A,2004-10-08,2009-05-01 00:00:00,final_action,08OCT04,F,4.561259411362081
2B,2000-11-15,2009-05-01 00:00:00,final_action,15NOV00,F,8.457221081451062
3,2000-09-08,2009-05-01 00:00:00,final_action,08SEP00,F,8.643394934976044
4,1998-06-08,2009-05-01 00:00:00,final_action,08JUN98,F,10.896646132785763
1,2002-08-15,2009-04-01 00:00:00,final_action,15AUG02,F,6.628336755646817
2A,2004-08-15,2009-04-01 00:00:00,final_action,15AUG04,F,4.6269678302532515
2B,2000-09-01,2009-04-01 00:00:00,final_action,01SEP00,F,8.580424366872005
3,2000-08-22,2009-04-01 00:00:00,final_action,22AUG00,F,8.607802874743326
4,1998-04-15,2009-04-01 00:00:00,final_action,15APR98,F,10.962354551676933
1,2002-07-08,2009-02-01 00:00:00,final_action,08JUL02,F,6.570841889117043
2A,2004-06-01,2009-02-01 00:00:00,final_action,01JUN04,F,4.670773442847365
2B,2000-05-08,2009-02-01 00:00:00,final_action,08MAY00,F,8.736481861738536
3,2000-08-01,2009-02-01 00:00:00,final_action,01AUG00,F,8.503764544832306
4,1998-01-15,2009-02-01 00:00:00,final_action,15JAN98,F,11.047227926078028
1,2002-06-15,2009-01-01 00:00:00,final_action,15JUN02,F,6.548939082819986
2A,2004-05-15,2009-01-01 00:00:00,final_action,15MAY04,F,4.632443531827516
2B,2000-03-22,2009-01-01 00:00:00,final_action,22MAR00,F,8.780287474332649
3,2000-08-01,2009-01-01 00:00:00,final_action,01AUG00,F,8.41889117043121
4,1997-11-01,2009-01-01 00:00:00,final_action,01NOV97,F,11.16769336071184
1,2002-05-22,2008-12-01 00:00:00,final_action,22MAY02,F,6.529774127310062
2A,2004-04-01,2008-12-01 00:00:00,final_action,01APR04,F,4.6680355920602326
2B,2000-02-15,2008-12-01 00:00:00,final_action,15FEB00,F,8.793976728268309
3,2000-07-22,2008-12-01 00:00:00,final_action,22JUL00,F,8.361396303901437
4,1997-09-15,2008-12-01 00:00:00,final_action,15SEP97,F,11.211498973305956
1,2002-05-01,2008-11-01 00:00:00,final_action,01MAY02,F,6.505133470225872
2A,2004-02-08,2008-11-01 00:00:00,final_action,08FEB04,F,4.731006160164271
2B,2000-01-15,2008-11-01 00:00:00,final_action,15JAN00,F,8.796714579055442
3,2000-07-01,2008-11-01 00:00:00,final_action,01JUL00,F,8.336755646817249
4,1997-07-22,2008-11-01 00:00:00,final_action,22JUL97,F,11.279945242984258
1,2002-04-15,2008-10-01 00:00:00,final_action,15APR02,F,6.464065708418891
2A,2004-01-01,2008-10-01 00:00:00,final_action,01JAN04,F,4.7501711156741955
2B,1999-12-15,2008-10-01 00:00:00,final_action,15DEC99,F,8.796714579055442
3,2000-06-22,2008-10-01 00:00:00,final_action,22JUN00,F,8.276522929500342
4,1997-05-22,2008-10-01 00:00:00,final_action,22MAY97,F,11.36208076659822
1,2002-04-01,2008-09-01 00:00:00,final_action,01APR02,F,6.420260095824777
2A,2003-12-01,2008-09-01 00:00:00,final_action,01DEC03,F,4.7529089664613275
2B,1999-12-15,2008-09-01 00:00:00,final_action,15DEC99,F,8.714579055441478
3,2000-06-15,2008-09-01 00:00:00,final_action,15JUN00,F,8.213552361396303
4,1997-04-08,2008-09-01 00:00:00,final_action,08APR97,F,11.40041067761807
1,2002-03-15,2008-08-01 00:00:00,final_action,15MAR02,F,6.381930184804928
2A,2003-10-01,2008-08-01 00:00:00,final_action,01OCT03,F,4.8350444900752905
2B,1999-11-01,2008-08-01 00:00:00,final_action,01NOV99,F,8.750171115674195
3,2000-06-08,2008-08-01 00:00:00,final_action,08JUN00,F,8.147843942505133
4,1997-02-22,2008-08-01 00:00:00,final_action,22FEB97,F,11.43874058863792
1,2002-03-15,2008-07-01 00:00:00,final_action,15MAR02,F,6.297056810403833
2A,2003-08-01,2008-07-01 00:00:00,final_action,01AUG03,F,4.917180013689254
2B,1999-09-15,2008-07-01 00:00:00,final_action,15SEP99,F,8.793976728268309
3,2000-06-08,2008-07-01 00:00:00,final_action,08JUN00,F,8.062970568104038
4,1997-02-15,2008-07-01 00:00:00,final_action,15FEB97,F,11.373032169746748
1,2002-03-15,2008-06-01 00:00:00,final_action,15MAR02,F,6.2149212867898695
2A,2003-07-15,2008-06-01 00:00:00,final_action,15JUL03,F,4.8815879534565365
2B,1999-08-01,2008-06-01 00:00:00,final_action,01AUG99,F,8.83504449007529
3,2000-06-08,2008-06-01 00:00:00,final_action,08JUN00,F,7.9808350444900755
4,1997-02-01,2008-06-01 00:00:00,final_action,01FEB97,F,11.329226557152635
1,2002-03-08,2008-05-01 00:00:00,final_action,08MAR02,F,6.1492128678987
2A,2003-06-08,2008-05-01 00:00:00,final_action,08JUN03,F,4.898015058179329
2B,1999-06-01,2008-05-01 00:00:00,final_action,01JUN99,F,8.917180013689254
3,2000-06-08,2008-05-01 00:00:00,final_action,08JUN00,F,7.8959616700889805
4,1997-01-01,2008-05-01 00:00:00,final_action,01JAN97,F,11.329226557152635
1,2002-02-22,2008-04-01 00:00:00,final_action,22FEB02,F,6.105407255304586
2A,2003-05-08,2008-04-01 00:00:00,final_action,08MAY03,F,4.900752908966461
2B,1999-03-22,2008-04-01 00:00:00,final_action,22MAR99,F,9.02943189596167
3,2000-05-22,2008-04-01 00:00:00,final_action,22MAY00,F,7.860369609856263
4,1996-11-22,2008-04-01 00:00:00,final_action,22NOV96,F,11.356605065023956
1,2002-02-15,2008-03-01 00:00:00,final_action,15FEB02,F,6.039698836413415
2A,2003-04-15,2008-03-01 00:00:00,final_action,15APR03,F,4.878850102669404
2B,1999-02-08,2008-03-01 00:00:00,final_action,08FEB99,F,9.059548254620124
3,2000-05-15,2008-03-01 00:00:00,final_action,15MAY00,F,7.794661190965092
4,1996-11-01,2008-03-01 00:00:00,final_action,01NOV96,F,11.329226557152635
1,2002-02-08,2008-02-01 00:00:00,final_action,08FEB02,F,5.979466119096509
2A,2003-03-15,2008-02-01 00:00:00,final_action,15MAR03,F,4.884325804243669
2B,1999-01-01,2008-02-01 00:00:00,final_action,01JAN99,F,9.084188911704311
3,2000-05-08,2008-02-01 00:00:00,final_action,08MAY00,F,7.734428473648186
4,1996-10-08,2008-02-01 00:00:00,final_action,08OCT96,F,11.315537303216974
1,2002-02-01,2008-01-01 00:00:00,final_action,01FEB02,F,5.9137577002053385
2A,2003-02-22,2008-01-01 00:00:00,final_action,22FEB03,F,4.856947296372348
2B,1998-11-22,2008-01-01 00:00:00,final_action,22NOV98,F,9.1088295687885
3,2000-05-08,2008-01-01 00:00:00,final_action,08MAY00,F,7.649555099247091
4,1996-09-15,2008-01-01 00:00:00,final_action,15SEP96,F,11.293634496919918
1,2002-01-08,2007-12-01 00:00:00,final_action,08JAN02,F,5.894592744695414
2A,2003-01-15,2007-12-01 00:00:00,final_action,15JAN03,F,4.876112251882272
2B,1998-10-15,2007-12-01 00:00:00,final_action,15OCT98,F,9.127994524298426
3,2000-04-08,2007-12-01 00:00:00,final_action,08APR00,F,7.646817248459959
4,1996-08-15,2007-12-01 00:00:00,final_action,15AUG96,F,11.293634496919918
1,2001-12-08,2007-11-01 00:00:00,final_action,08DEC01,F,5.897330595482546
2A,2002-12-15,2007-11-01 00:00:00,final_action,15DEC02,F,4.878850102669404
2B,1998-09-15,2007-11-01 00:00:00,final_action,15SEP98,F,9.127994524298426
3,2000-03-01,2007-11-01 00:00:00,final_action,01MAR00,F,7.668720054757015
4,1996-06-22,2007-11-01 00:00:00,final_action,22JUN96,F,11.359342915811089
1,2001-11-08,2007-10-01 00:00:00,final_action,08NOV01,F,5.894592744695414
2A,2002-11-15,2007-10-01 00:00:00,final_action,15NOV02,F,4.876112251882272
2B,1998-08-15,2007-10-01 00:00:00,final_action,15AUG98,F,9.127994524298426
3,2000-02-15,2007-10-01 00:00:00,final_action,15FEB00,F,7.624914442162902
4,1996-05-08,2007-10-01 00:00:00,final_action,08MAY96,F,11.397672826830938
1,2001-10-01,2007-09-01 00:00:00,final_action,01OCT01,F,5.916495550992471
2A,2002-10-08,2007-09-01 00:00:00,final_action,08OCT02,F,4.898015058179329
2B,1998-07-01,2007-09-01 00:00:00,final_action,01JUL98,F,9.169062286105408
3,2000-01-01,2007-09-01 00:00:00,final_action,01JAN00,F,7.665982203969883
4,1996-04-15,2007-09-01 00:00:00,final_action,15APR96,F,11.378507871321013
1,2001-08-08,2007-08-01 00:00:00,final_action,08AUG01,F,5.979466119096509
2A,2002-07-22,2007-08-01 00:00:00,final_action,22JUL02,F,5.026694045174538
2B,1998-04-08,2007-08-01 00:00:00,final_action,08APR98,F,9.314168377823409
3,1999-10-01,2007-08-01 00:00:00,final_action,01OCT99,F,7.832991101984942
4,1996-03-01,2007-08-01 00:00:00,final_action,01MAR96,F,11.416837782340862
1,2001-07-01,2007-07-01 00:00:00,final_action,01JUL01,F,5.9986310746064335
2A,2002-06-01,2007-07-01 00:00:00,final_action,01JUN02,F,5.08145106091718
2B,1998-06-08,2007-07-01 00:00:00,final_action,08JUN98,F,9.062286105407255
3,1999-07-15,2007-07-01 00:00:00,final_action,15JUL99,F,7.96167008898015
4,1996-02-08,2007-07-01 00:00:00,final_action,08FEB96,F,11.392197125256674
1,2001-06-01,2007-06-01 00:00:00,final_action,01JUN01,F,5.9986310746064335
2A,2002-04-22,2007-06-01 00:00:00,final_action,22APR02,F,5.108829568788501
2B,1997-12-01,2007-06-01 00:00:00,final_action,01DEC97,F,9.49760438056126
3,1999-05-15,2007-06-01 00:00:00,final_action,15MAY99,F,8.046543463381246
4,1996-01-22,2007-06-01 00:00:00,final_action,22JAN96,F,11.356605065023956
1,2001-05-15,2007-05-01 00:00:00,final_action,15MAY01,F,5.960301163586585
2A,2002-04-08,2007-05-01 00:00:00,final_action,08APR02,F,5.062286105407256
2B,1997-10-01,2007-05-01 00:00:00,final_action,01OCT97,F,9.579739904175222
3,1999-04-01,2007-05-01 00:00:00,final_action,01APR99,F,8.082135523613964
4,1996-01-08,2007-05-01 00:00:00,final_action,08JAN96,F,11.31006160164271
1,2001-05-08,2007-04-01 00:00:00,final_action,08MAY01,F,5.897330595482546
2A,2002-04-01,2007-04-01 00:00:00,final_action,01APR02,F,4.999315537303217
2B,1997-08-15,2007-04-01 00:00:00,final_action,15AUG97,F,9.626283367556468
3,1999-03-22,2007-04-01 00:00:00,final_action,22MAR99,F,8.02737850787132
4,1996-01-01,2007-04-01 00:00:00,final_action,01JAN96,F,11.247091033538672
1,2001-05-01,2007-03-01 00:00:00,final_action,01MAY01,F,5.831622176591376
2A,2002-03-22,2007-03-01 00:00:00,final_action,22MAR02,F,4.941820670773443
2B,1997-07-01,2007-03-01 00:00:00,final_action,01JUL97,F,9.664613278576317
3,1999-03-01,2007-03-01 00:00:00,final_action,01MAR99,F,8.0
4,1995-11-08,2007-03-01 00:00:00,final_action,08NOV95,F,11.31006160164271
1,2001-05-01,2007-02-01 00:00:00,final_action,01MAY01,F,5.754962354551677
2A,2002-03-22,2007-02-01 00:00:00,final_action,22MAR02,F,4.865160848733744
2B,1997-05-15,2007-02-01 00:00:00,final_action,15MAY97,F,9.716632443531827
3,1999-02-01,2007-02-01 00:00:00,final_action,01FEB99,F,8.0
4,1995-10-08,2007-02-01 00:00:00,final_action,08OCT95,F,11.318275154004107
1,2001-04-22,2007-01-01 00:00:00,final_action,22APR01,F,5.69472963723477
2A,2002-03-15,2007-01-01 00:00:00,final_action,15MAR02,F,4.799452429842574
2B,1997-04-08,2007-01-01 00:00:00,final_action,08APR97,F,9.73305954825462
3,1999-01-01,2007-01-01 00:00:00,final_action,01JAN99,F,8.0
4,1995-10-01,2007-01-01 00:00:00,final_action,01OCT95,F,11.252566735112936
1,2001-04-22,2006-12-01 00:00:00,final_action,22APR01,F,5.6098562628336754
2A,2002-03-01,2006-12-01 00:00:00,final_action,01MAR02,F,4.7529089664613275
2B,1997-03-08,2006-12-01 00:00:00,final_action,08MAR97,F,9.73305954825462
3,1998-12-08,2006-12-01 00:00:00,final_action,08DEC98,F,7.9808350444900755
4,1995-09-22,2006-12-01 00:00:00,final_action,22SEP95,F,11.19233401779603
1,2001-04-22,2006-11-01 00:00:00,final_action,22APR01,F,5.5277207392197125
2A,2001-09-01,2006-11-01 00:00:00,final_action,01SEP01,F,5.166324435318275
2B,1997-02-01,2006-11-01 00:00:00,final_action,01FEB97,F,9.74674880219028
3,1998-11-15,2006-11-01 00:00:00,final_action,15NOV98,F,7.96167008898015
4,1995-08-01,2006-11-01 00:00:00,final_action,01AUG95,F,11.252566735112936
1,2000-05-01,2006-10-01 00:00:00,final_action,01MAY00,F,6.417522245037645
2A,2001-04-22,2006-10-01 00:00:00,final_action,22APR01,F,5.4428473648186175
2B,1997-01-01,2006-10-01 00:00:00,final_action,01JAN97,F,9.74674880219028
3,1998-10-22,2006-10-01 00:00:00,final_action,22OCT98,F,7.942505133470226
4,1995-08-01,2006-10-01 00:00:00,final_action,01AUG95,F,11.16769336071184
1,1998-01-01,2006-09-01 00:00:00,final_action,01JAN98,F,8.6652977412731
2A,1999-09-22,2006-09-01 00:00:00,final_action,22SEP99,F,6.9431895961670085
2B,1996-12-01,2006-09-01 00:00:00,final_action,01DEC96,F,9.749486652977414
3,1998-10-01,2006-09-01 00:00:00,final_action,01OCT98,F,7.917864476386037
4,1995-07-01,2006-09-01 00:00:00,final_action,01JUL95,F,11.170431211498974
1,1997-01-01,2006-08-01 00:00:00,final_action,01JAN97,F,9.579739904175222
2A,1999-09-08,2006-08-01 00:00:00,final_action,08SEP99,F,6.896646132785763
2B,1996-09-22,2006-08-01 00:00:00,final_action,22SEP96,F,9.856262833675565
3,1998-09-08,2006-08-01 00:00:00,final_action,08SEP98,F,7.8959616700889805
4,1995-01-01,2006-08-01 00:00:00,final_action,01JAN95,F,11.58110882956879
1,2000-01-01,2006-07-01 00:00:00,final_action,01JAN00,F,6.496919917864476
2A,1999-09-01,2006-07-01 00:00:00,final_action,01SEP99,F,6.830937713894593
2B,1996-08-22,2006-07-01 00:00:00,final_action,22AUG96,F,9.856262833675565
3,1998-08-22,2006-07-01 00:00:00,final_action,22AUG98,F,7.857631759069131
4,1994-10-01,2006-07-01 00:00:00,final_action,01OCT94,F,11.748117727583846
1,2001-04-22,2006-06-01 00:00:00,final_action,22APR01,F,5.108829568788501
2A,2001-04-22,2006-06-01 00:00:00,final_action,22APR01,F,5.108829568788501
2B,1996-08-01,2006-06-01 00:00:00,final_action,01AUG96,F,9.831622176591376
3,1998-08-01,2006-06-01 00:00:00,final_action,01AUG98,F,7.832991101984942
4,1994-08-15,2006-06-01 00:00:00,final_action,15AUG94,F,11.794661190965092
1,2001-04-22,2006-05-01 00:00:00,final_action,22APR01,F,5.023956194387406
2A,2002-03-01,2006-05-01 00:00:00,final_action,01MAR02,F,4.167008898015058
2B,1996-07-15,2006-05-01 00:00:00,final_action,15JUL96,F,9.793292265571527
3,1998-07-22,2006-05-01 00:00:00,final_action,22JUL98,F,7.775496235455168
4,1994-06-01,2006-05-01 00:00:00,final_action,01JUN94,F,11.915126625598905
1,2001-04-22,2006-04-01 00:00:00,final_action,22APR01,F,4.941820670773443
2A,2002-03-01,2006-04-01 00:00:00,final_action,01MAR02,F,4.084873374401095
2B,1996-07-15,2006-04-01 00:00:00,final_action,15JUL96,F,9.711156741957563
3,1998-07-22,2006-04-01 00:00:00,final_action,22JUL98,F,7.693360711841205
4,1994-04-01,2006-04-01 00:00:00,final_action,01APR94,F,12.0
1,2001-04-22,2006-03-01 00:00:00,final_action,22APR01,F,4.856947296372348
2A,2002-02-22,2006-03-01 00:00:00,final_action,22FEB02,F,4.0191649555099245
2B,1996-07-08,2006-03-01 00:00:00,final_action,08JUL96,F,9.645448323066393
3,1998-07-22,2006-03-01 00:00:00,final_action,22JUL98,F,7.60848733744011
4,1994-03-22,2006-03-01 00:00:00,final_action,22MAR94,F,11.942505133470226
1,2001-04-22,2006-02-01 00:00:00,final_action,22APR01,F,4.780287474332649
2A,2002-02-08,2006-02-01 00:00:00,final_action,08FEB02,F,3.980835044490075
2B,1996-07-01,2006-02-01 00:00:00,final_action,01JUL96,F,9.587953456536619
3,1998-07-15,2006-02-01 00:00:00,final_action,15JUL98,F,7.5509924709103355
4,1994-02-01,2006-02-01 00:00:00,final_action,01FEB94,F,12.0
1,2001-04-22,2006-01-01 00:00:00,final_action,22APR01,F,4.695414099931554
2A,2002-01-15,2006-01-01 00:00:00,final_action,15JAN02,F,3.9616700889801506
2B,1996-06-22,2006-01-01 00:00:00,final_action,22JUN96,F,9.527720739219713
3,1998-07-01,2006-01-01 00:00:00,final_action,01JUL98,F,7.5044490075290895
4,1993-12-22,2006-01-01 00:00:00,final_action,22DEC93,F,12.02737850787132
1,2001-04-22,2005-12-01 00:00:00,final_action,22APR01,F,4.610540725530458
2A,2002-01-01,2005-12-01 00:00:00,final_action,01JAN02,F,3.915126625598905
2B,1996-06-08,2005-12-01 00:00:00,final_action,08JUN96,F,9.481177275838467
3,1998-06-08,2005-12-01 00:00:00,final_action,08JUN98,F,7.482546201232033
4,1993-11-15,2005-12-01 00:00:00,final_action,15NOV93,F,12.043805612594113
1,2001-04-22,2005-11-01 00:00:00,final_action,22APR01,F,4.528405201916495
2A,2001-12-01,2005-11-01 00:00:00,final_action,01DEC01,F,3.917864476386037
2B,1996-05-22,2005-11-01 00:00:00,final_action,22MAY96,F,9.44558521560575
3,1998-05-08,2005-11-01 00:00:00,final_action,08MAY98,F,7.485284052019165
4,1993-10-01,2005-11-01 00:00:00,final_action,01OCT93,F,12.084873374401095
1,2001-04-22,2005-10-01 00:00:00,final_action,22APR01,F,4.4435318275154
2A,2001-11-01,2005-10-01 00:00:00,final_action,01NOV01,F,3.915126625598905
2B,1996-04-22,2005-10-01 00:00:00,final_action,22APR96,F,9.442847364818617
3,1998-04-15,2005-10-01 00:00:00,final_action,15APR98,F,7.4633812457221085
4,1993-08-01,2005-10-01 00:00:00,final_action,01AUG93,F,12.167008898015059
1,2001-04-15,2005-09-01 00:00:00,final_action,15APR01,F,4.380561259411362
2A,2001-09-22,2005-09-01 00:00:00,final_action,22SEP01,F,3.9425051334702257
2B,1996-04-01,2005-09-01 00:00:00,final_action,01APR96,F,9.418206707734429
3,1998-03-15,2005-09-01 00:00:00,final_action,15MAR98,F,7.4661190965092405
4,1993-06-01,2005-09-01 00:00:00,final_action,01JUN93,F,12.251882272416154
1,2001-04-08,2005-08-01 00:00:00,final_action,08APR01,F,4.314852840520191
2A,2001-07-22,2005-08-01 00:00:00,final_action,22JUL01,F,4.027378507871321
2B,1996-01-22,2005-08-01 00:00:00,final_action,22JAN96,F,9.52498288843258
3,1998-02-01,2005-08-01 00:00:00,final_action,01FEB98,F,7.496235455167693
4,1993-02-22,2005-08-01 00:00:00,final_action,22FEB93,F,12.438056125941136
1,2001-04-08,2005-07-01 00:00:00,final_action,08APR01,F,4.229979466119096
2A,2001-05-22,2005-07-01 00:00:00,final_action,22MAY01,F,4.1095140314852845
2B,1996-01-01,2005-07-01 00:00:00,final_action,01JAN96,F,9.49760438056126
3,1998-02-01,2005-07-01 00:00:00,final_action,01FEB98,F,7.411362080766598
4,1993-01-15,2005-07-01 00:00:00,final_action,15JAN93,F,12.457221081451062
1,2001-04-08,2005-06-01 00:00:00,final_action,08APR01,F,4.147843942505133
2A,2001-04-22,2005-06-01 00:00:00,final_action,22APR01,F,4.1095140314852845
2B,1995-12-08,2005-06-01 00:00:00,final_action,08DEC95,F,9.481177275838467
3,1998-01-22,2005-06-01 00:00:00,final_action,22JAN98,F,7.356605065023956
4,1992-12-15,2005-06-01 00:00:00,final_action,15DEC92,F,12.459958932238193
1,2001-04-01,2005-05-01 00:00:00,final_action,01APR01,F,4.082135523613963
2A,2001-03-01,2005-05-01 00:00:00,final_action,01MAR01,F,4.167008898015058
2B,1995-11-08,2005-05-01 00:00:00,final_action,08NOV95,F,9.478439425051334
3,1998-01-22,2005-05-01 00:00:00,final_action,22JAN98,F,7.271731690622861
4,1992-10-22,2005-05-01 00:00:00,final_action,22OCT92,F,12.522929500342231
1,2001-03-15,2005-04-01 00:00:00,final_action,15MAR01,F,4.046543463381246
2A,2001-01-08,2005-04-01 00:00:00,final_action,08JAN01,F,4.227241615331964
2B,1995-10-15,2005-04-01 00:00:00,final_action,15OCT95,F,9.462012320328542
3,1998-01-22,2005-04-01 00:00:00,final_action,22JAN98,F,7.189596167008898
4,1992-09-08,2005-04-01 00:00:00,final_action,08SEP92,F,12.56125941136208
1,2001-02-22,2005-03-01 00:00:00,final_action,22FEB01,F,4.0191649555099245
2A,2000-11-15,2005-03-01 00:00:00,final_action,15NOV00,F,4.290212183436003
2B,1995-09-15,2005-03-01 00:00:00,final_action,15SEP95,F,9.45927446954141
3,1998-01-15,2005-03-01 00:00:00,final_action,15JAN98,F,7.123887748117728
4,1992-07-22,2005-03-01 00:00:00,final_action,22JUL92,F,12.607802874743326
1,2001-01-22,2005-02-01 00:00:00,final_action,22JAN01,F,4.027378507871321
2A,2000-10-01,2005-02-01 00:00:00,final_action,01OCT00,F,4.336755646817249
2B,1995-08-22,2005-02-01 00:00:00,final_action,22AUG95,F,9.44832306639288
3,1998-01-08,2005-02-01 00:00:00,final_action,08JAN98,F,7.066392881587953
4,1992-05-15,2005-02-01 00:00:00,final_action,15MAY92,F,12.71731690622861
1,2000-12-22,2005-01-01 00:00:00,final_action,22DEC00,F,4.027378507871321
2A,2000-08-15,2005-01-01 00:00:00,final_action,15AUG00,F,4.380561259411362
2B,1995-08-01,2005-01-01 00:00:00,final_action,01AUG95,F,9.42094455852156
3,1997-12-22,2005-01-01 00:00:00,final_action,22DEC97,F,7.028062970568104
4,1992-04-08,2005-01-01 00:00:00,final_action,08APR92,F,12.733744010951403
1,2000-11-22,2004-12-01 00:00:00,final_action,22NOV00,F,4.024640657084189
2A,2000-07-01,2004-12-01 00:00:00,final_action,01JUL00,F,4.418891170431212
2B,1995-07-22,2004-12-01 00:00:00,final_action,22JUL95,F,9.363449691991786
3,1997-12-01,2004-12-01 00:00:00,final_action,01DEC97,F,7.000684462696783
4,1992-02-15,2004-12-01 00:00:00,final_action,15FEB92,F,12.793976728268309
1,2000-11-01,2004-11-01 00:00:00,final_action,01NOV00,F,4.0
2A,2000-06-01,2004-11-01 00:00:00,final_action,01JUN00,F,4.418891170431212
2B,1995-07-15,2004-11-01 00:00:00,final_action,15JUL95,F,9.300479123887747
3,1997-11-08,2004-11-01 00:00:00,final_action,08NOV97,F,6.981519507186858
4,1991-12-22,2004-11-01 00:00:00,final_action,22DEC91,F,12.862422997946611
