EB_level,priority_date,visa_bulletin_date,table_type,raw_value,status,visa_wait_time,raw_category
EB4,2013-08-01,2013-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-08-01,2013-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-08-01,2013-08-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-07-01,2013-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-07-01 00:00:00,final_action,01SEP04,F,8.829568788501026,2nd
EB3,2003-01-22,2013-07-01 00:00:00,final_action,22JAN03,F,10.439425051334702,3rd
EB3_OW,2003-01-22,2013-07-01 00:00:00,final_action,22JAN03,F,10.439425051334702,Other Workers
EB4,2013-07-01,2013-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-07-01,2013-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-07-01,2013-07-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-06-01,2013-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-06-01 00:00:00,final_action,01SEP04,F,8.747433264887064,2nd
EB3,2003-01-08,2013-06-01 00:00:00,final_action,08JAN03,F,10.395619438740589,3rd
EB3_OW,2003-01-08,2013-06-01 00:00:00,final_action,08JAN03,F,10.395619438740589,Other Workers
EB4,2013-06-01,2013-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-06-01,2013-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-06-01,2013-06-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-05-01,2013-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-05-01 00:00:00,final_action,01SEP04,F,8.66255989048597,2nd
EB3,2002-12-22,2013-05-01 00:00:00,final_action,22DEC02,F,10.35728952772074,3rd
EB3_OW,2002-12-22,2013-05-01 00:00:00,final_action,22DEC02,F,10.35728952772074,Other Workers
EB4,2013-05-01,2013-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-05-01,2013-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-05-01,2013-05-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-04-01,2013-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-04-01 00:00:00,final_action,01SEP04,F,8.580424366872005,2nd
EB3,2002-12-08,2013-04-01 00:00:00,final_action,08DEC02,F,10.313483915126625,3rd
EB3_OW,2002-12-08,2013-04-01 00:00:00,final_action,08DEC02,F,10.313483915126625,Other Workers
EB4,2013-04-01,2013-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-04-01,2013-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-04-01,2013-04-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-03-01,2013-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-03-01 00:00:00,final_action,01SEP04,F,8.49555099247091,2nd
EB3,2002-11-22,2013-03-01 00:00:00,final_action,22NOV02,F,10.272416153319645,3rd
EB3_OW,2002-11-22,2013-03-01 00:00:00,final_action,22NOV02,F,10.272416153319645,Other Workers
EB4,2013-03-01,2013-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-03-01,2013-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-03-01,2013-03-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-02-01,2013-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-02-01 00:00:00,final_action,01SEP04,F,8.41889117043121,2nd
EB3,2002-11-15,2013-02-01 00:00:00,final_action,15NOV02,F,10.21492128678987,3rd
EB3_OW,2002-11-15,2013-02-01 00:00:00,final_action,15NOV02,F,10.21492128678987,Other Workers
EB4,2013-02-01,2013-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-02-01,2013-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-02-01,2013-02-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2013-01-01,2013-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2013-01-01 00:00:00,final_action,01SEP04,F,8.334017796030116,2nd
EB3,2002-11-08,2013-01-01 00:00:00,final_action,08NOV02,F,10.149212867898699,3rd
EB3_OW,2002-11-08,2013-01-01 00:00:00,final_action,08NOV02,F,10.149212867898699,Other Workers
EB4,2013-01-01,2013-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2013-01-01,2013-01-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2013-01-01,2013-01-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-12-01,2012-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2012-12-01 00:00:00,final_action,01SEP04,F,8.24914442162902,2nd
EB3,2002-11-01,2012-12-01 00:00:00,final_action,01NOV02,F,10.08350444900753,3rd
EB3_OW,2002-11-01,2012-12-01 00:00:00,final_action,01NOV02,F,10.08350444900753,Other Workers
EB4,2012-12-01,2012-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-12-01,2012-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-12-01,2012-12-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-11-01,2012-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2012-11-01 00:00:00,final_action,01SEP04,F,8.167008898015059,2nd
EB3,2002-10-22,2012-11-01 00:00:00,final_action,22OCT02,F,10.028747433264886,3rd
EB3_OW,2002-10-22,2012-11-01 00:00:00,final_action,22OCT02,F,10.028747433264886,Other Workers
EB4,2012-11-01,2012-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-11-01,2012-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-11-01,2012-11-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-09-01,2012-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,,2012-09-01 00:00:00,final_action,U,U,,2nd
EB3,2002-10-08,2012-09-01 00:00:00,final_action,08OCT02,F,9.900068446269678,3rd
EB3_OW,2002-10-08,2012-09-01 00:00:00,final_action,08OCT02,F,9.900068446269678,Other Workers
EB4,2012-09-01,2012-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-09-01,2012-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-09-01,2012-09-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-08-01,2012-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,,2012-08-01 00:00:00,final_action,U,U,,2nd
EB3,2002-10-01,2012-08-01 00:00:00,final_action,01OCT02,F,9.834360027378509,3rd
EB3_OW,2002-10-01,2012-08-01 00:00:00,final_action,01OCT02,F,9.834360027378509,Other Workers
EB4,2012-08-01,2012-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-08-01,2012-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-08-01,2012-08-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-07-01,2012-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,,2012-07-01 00:00:00,final_action,U,U,,2nd
EB3,2002-09-22,2012-07-01 00:00:00,final_action,22SEP02,F,9.774127310061601,3rd
EB3_OW,2002-09-22,2012-07-01 00:00:00,final_action,22SEP02,F,9.774127310061601,Other Workers
EB4,2012-07-01,2012-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-07-01,2012-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-07-01,2012-07-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-06-01,2012-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,,2012-06-01 00:00:00,final_action,U,U,,2nd
EB3,2002-09-15,2012-06-01 00:00:00,final_action,15SEP02,F,9.711156741957563,3rd
EB3_OW,2002-09-15,2012-06-01 00:00:00,final_action,15SEP02,F,9.711156741957563,Other Workers
EB4,2012-06-01,2012-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-06-01,2012-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-06-01,2012-06-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-05-01,2012-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-08-15,2012-05-01 00:00:00,final_action,15AUG07,F,4.7118412046543465,2nd
EB3,2002-09-08,2012-05-01 00:00:00,final_action,08SEP02,F,9.645448323066393,3rd
EB3_OW,2002-09-08,2012-05-01 00:00:00,final_action,08SEP02,F,9.645448323066393,Other Workers
EB4,2012-05-01,2012-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-05-01,2012-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-05-01,2012-05-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-04-01,2012-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2010-05-01,2012-04-01 00:00:00,final_action,01MAY10,F,1.919233401779603,2nd
EB3,2002-09-01,2012-04-01 00:00:00,final_action,01SEP02,F,9.582477754962355,3rd
EB3_OW,2002-09-01,2012-04-01 00:00:00,final_action,01SEP02,F,9.582477754962355,Other Workers
EB4,2012-04-01,2012-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-04-01,2012-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-04-01,2012-04-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
EmploymentAreas/
Regional Centers
and Pilot Programs"
EB1,2012-03-01,2012-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2010-05-01,2012-03-01 00:00:00,final_action,01MAY10,F,1.834360027378508,2nd
EB3,2002-08-22,2012-03-01 00:00:00,final_action,22AUG02,F,9.52498288843258,3rd
EB3_OW,2002-08-22,2012-03-01 00:00:00,final_action,22AUG02,F,9.52498288843258,Other Workers
EB4,2012-03-01,2012-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-03-01,2012-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-03-01,2012-03-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
Employment Areas/
Regional Centers
and Pilot Programs"
EB1,2012-02-01,2012-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2010-01-01,2012-02-01 00:00:00,final_action,01JAN10,F,2.083504449007529,2nd
EB3,2002-08-15,2012-02-01 00:00:00,final_action,15AUG02,F,9.464750171115675,3rd
EB3_OW,2002-08-15,2012-02-01 00:00:00,final_action,15AUG02,F,9.464750171115675,Other Workers
EB4,2012-02-01,2012-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-02-01,2012-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-02-01,2012-02-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
Employment Areas/
Regional Centers
and Pilot Programs"
EB1,2012-01-01,2012-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2009-01-01,2012-01-01 00:00:00,final_action,01JAN09,F,2.9979466119096507,2nd
EB3,2002-08-08,2012-01-01 00:00:00,final_action,08AUG02,F,9.399041752224504,3rd
EB3_OW,2002-08-01,2012-01-01 00:00:00,final_action,01AUG02,F,9.418206707734429,Other Workers
EB4,2012-01-01,2012-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2012-01-01,2012-01-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2012-01-01,2012-01-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
Employment Areas/
Regional Centers
and Pilot Programs"
EB1,2011-12-01,2011-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2008-03-15,2011-12-01 00:00:00,final_action,15MAR08,F,3.7125256673511293,2nd
EB3,2002-08-01,2011-12-01 00:00:00,final_action,01AUG02,F,9.333333333333334,3rd
EB3_OW,2002-07-22,2011-12-01 00:00:00,final_action,22JUL02,F,9.360711841204655,Other Workers
EB4,2011-12-01,2011-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-12-01,2011-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-12-01,2011-12-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
Employment Areas/
Regional Centers
and Pilot Programs"
EB1,2011-11-01,2011-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-11-01,2011-11-01 00:00:00,final_action,01NOV07,F,4.0,2nd
EB3,2002-07-22,2011-11-01 00:00:00,final_action,22JUL02,F,9.27857631759069,3rd
EB3_OW,2002-06-15,2011-11-01 00:00:00,final_action,15JUN02,F,9.379876796714578,Other Workers*
EB4,2011-11-01,2011-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-11-01,2011-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-11-01,2011-11-01 00:00:00,final_action,C,C,0.0,"5th
 Targeted
 Employment Areas/
 Regional Centers
 and Pilot Programs"
EB1,2011-10-01,2011-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-07-15,2011-10-01 00:00:00,final_action,15JUL07,F,4.213552361396304,2nd
EB3,2002-07-15,2011-10-01 00:00:00,final_action,15JUL02,F,9.212867898699521,3rd
EB3_OW,2002-06-08,2011-10-01 00:00:00,final_action,08JUN02,F,9.314168377823409,Other Workers*
EB4,2011-10-01,2011-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-10-01,2011-10-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-10-01,2011-10-01 00:00:00,final_action,C,C,0.0,"5th    
 Targeted Employment Areas/Regional Centers and Pilot Programs"
EB1,2011-09-01,2011-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-04-15,2011-09-01 00:00:00,final_action,15APR07,F,4.380561259411362,2nd
EB3,2002-07-08,2011-09-01 00:00:00,final_action,08JUL02,F,9.149897330595483,3rd
EB3_OW,2002-06-01,2011-09-01 00:00:00,final_action,01JUN02,F,9.25119780971937,Other Workers
EB4,2011-09-01,2011-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-09-01,2011-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-09-01,2011-09-01 00:00:00,final_action,C,C,0.0,"5th
Targeted
Employment Areas/
Regional Centers and
Pilot Programs"
EB1,2011-08-01,2011-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-04-15,2011-08-01 00:00:00,final_action,15APR07,F,4.295687885010267,2nd
EB3,2002-06-01,2011-08-01 00:00:00,final_action,01JUN02,F,9.166324435318275,3rd
EB3_OW,2002-06-01,2011-08-01 00:00:00,final_action,01JUN02,F,9.166324435318275,Other Workers
EB4,2011-08-01,2011-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-08-01,2011-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-08-01,2011-08-01 00:00:00,final_action,C,C,0.0,"5th
 Targeted
 Employment Areas/
 Regional Centers and
 Pilot Programs"
EB1,2011-07-01,2011-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2007-03-08,2011-07-01 00:00:00,final_action,08MAR07,F,4.314852840520191,2nd
EB3,2002-05-01,2011-07-01 00:00:00,final_action,01MAY02,F,9.166324435318275,3rd
EB3_OW,2002-05-01,2011-07-01 00:00:00,final_action,01MAY02,F,9.166324435318275,Other Workers
EB4,2011-07-01,2011-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-07-01,2011-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-07-01,2011-07-01 00:00:00,final_action,C,C,0.0,"5th
 Targeted
 Employment Areas/ 
 Regional Centers and 
 Pilot Programs"
EB1,2011-06-01,2011-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-10-15,2011-06-01 00:00:00,final_action,15OCT06,F,4.6269678302532515,2nd
EB3,2002-04-22,2011-06-01 00:00:00,final_action,22APR02,F,9.1088295687885,3rd
EB3_OW,2002-04-22,2011-06-01 00:00:00,final_action,22APR02,F,9.1088295687885,Other Workers
EB4,2011-06-01,2011-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-06-01,2011-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-06-01,2011-06-01 00:00:00,final_action,C,C,0.0,"5th
 Targeted Employment Areas/
 Regional Centers and 
 Pilot Programs"
EB1,2011-05-01,2011-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-07-01,2011-05-01 00:00:00,final_action,01JUL06,F,4.832306639288158,2nd
EB3,2002-04-15,2011-05-01 00:00:00,final_action,15APR02,F,9.043121149897331,3rd
EB3_OW,2002-04-15,2011-05-01 00:00:00,final_action,15APR02,F,9.043121149897331,Other Workers
EB4,2011-05-01,2011-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-05-01,2011-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5_TEA,2011-05-01,2011-05-01 00:00:00,final_action,C,C,0.0,"5th Targeted Employment Areas/
Regional Centers and Pilot Programs"
EB1,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2011-04-01 00:00:00,final_action,08MAY06,F,4.898015058179329,2nd
EB3,2002-04-08,2011-04-01 00:00:00,final_action,08APR02,F,8.980150581793293,3rd
EB3_OW,2002-04-08,2011-04-01 00:00:00,final_action,08APR02,F,8.980150581793293,Other Workers
EB4,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2011-04-01,2011-04-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2011-03-01 00:00:00,final_action,08MAY06,F,4.813141683778234,2nd
EB3,2002-03-15,2011-03-01 00:00:00,final_action,15MAR02,F,8.960985626283367,3rd
EB3_OW,2002-03-15,2011-03-01 00:00:00,final_action,15MAR02,F,8.960985626283367,Other Workers
EB4,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2011-03-01,2011-03-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2011-02-01 00:00:00,final_action,08MAY06,F,4.736481861738535,2nd
EB3,2002-02-22,2011-02-01 00:00:00,final_action,22FEB02,F,8.941820670773442,3rd
EB3_OW,2002-02-22,2011-02-01 00:00:00,final_action,22FEB02,F,8.941820670773442,Other Workers
EB4,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2011-02-01,2011-02-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2011-01-01 00:00:00,final_action,08MAY06,F,4.65160848733744,2nd
EB3,2002-02-01,2011-01-01 00:00:00,final_action,01FEB02,F,8.914442162902121,3rd
EB3_OW,2002-02-01,2011-01-01 00:00:00,final_action,01FEB02,F,8.914442162902121,Other Workers
EB4,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2011-01-01,2011-01-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2010-12-01 00:00:00,final_action,08MAY06,F,4.566735112936345,2nd
EB3,2002-01-22,2010-12-01 00:00:00,final_action,22JAN02,F,8.856947296372347,3rd
EB3_OW,2002-01-22,2010-12-01 00:00:00,final_action,22JAN02,F,8.856947296372347,Other Workers
EB4,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-12-01,2010-12-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2010-11-01 00:00:00,final_action,08MAY06,F,4.484599589322382,2nd
EB3,2002-01-22,2010-11-01 00:00:00,final_action,22JAN02,F,8.774811772758385,3rd
EB3_OW,2002-01-22,2010-11-01 00:00:00,final_action,22JAN02,F,8.774811772758385,Other Workers
EB4,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-11-01,2010-11-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2010-10-01 00:00:00,final_action,08MAY06,F,4.399726214921286,2nd
EB3,2002-01-15,2010-10-01 00:00:00,final_action,15JAN02,F,8.709103353867214,3rd
EB3_OW,2002-01-15,2010-10-01 00:00:00,final_action,15JAN02,F,8.709103353867214,Other Workers
EB4,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-10-01,2010-10-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-05-08,2010-09-01 00:00:00,final_action,08MAY06,F,4.317590691307323,2nd
EB3,2002-01-01,2010-09-01 00:00:00,final_action,01JAN02,F,8.6652977412731,3rd
EB3_OW,2002-01-01,2010-09-01 00:00:00,final_action,01JAN02,F,8.6652977412731,Other Workers
EB4,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-09-01,2010-09-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2006-03-01,2010-08-01 00:00:00,final_action,01MAR06,F,4.418891170431212,2nd
EB3,2002-01-01,2010-08-01 00:00:00,final_action,01JAN02,F,8.580424366872005,3rd
EB3_OW,2002-01-01,2010-08-01 00:00:00,final_action,01JAN02,F,8.580424366872005,Other Workers
EB4,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-08-01,2010-08-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-10-01,2010-07-01 00:00:00,final_action,01OCT05,F,4.747433264887063,2nd
EB3,2001-11-22,2010-07-01 00:00:00,final_action,22NOV01,F,8.605065023956195,3rd
EB3_OW,2001-06-01,2010-07-01 00:00:00,final_action,01JUN01,F,9.08145106091718,Other Workers
EB4,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-07-01,2010-07-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas/
Regional Centers"
EB1,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-02-01,2010-06-01 00:00:00,final_action,01FEB05,F,5.327857631759069,2nd
EB3,2001-10-22,2010-06-01 00:00:00,final_action,22OCT01,F,8.607802874743326,3rd
EB3_OW,2001-06-01,2010-06-01 00:00:00,final_action,01JUN01,F,8.999315537303216,Other Workers
EB4,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,5th
EB5_PILOT,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,5th Pilot Programs
EB5_TEA,2010-06-01,2010-06-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/ Regional Centers
