EB_level,priority_date,visa_bulletin_date,table_type,raw_value,status,visa_wait_time,raw_category
EB2,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2001-05-01,2006-03-01 00:00:00,final_action,01MAY01,F,4.832306639288158,3rd
EB3_OW,2001-10-01,2006-03-01 00:00:00,final_action,01OCT01,F,4.413415468856948,Other Workers
EB4,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2006-03-01,2006-03-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,2nd
EB3,,2005-08-01 00:00:00,final_action,U,U,,3rd
EB3_OW,,2005-08-01 00:00:00,final_action,U,U,,Other Workers
EB4,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,5th
EB5_RC,2005-08-01,2005-08-01 00:00:00,final_action,C,C,0.0,"Targeted Employ-
 ment Areas/
 Regional Centers"
EB1,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-06-01,2005-06-01 00:00:00,final_action,01JUN02,F,3.0006844626967832,3rd
EB3_OW,1999-01-01,2005-06-01 00:00:00,final_action,01JAN99,F,6.414784394250513,Other Workers
EB4,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2005-06-01,2005-06-01 00:00:00,final_action,C,C,0.0,"Targeted Employment Areas /
 Regional Centers"
EB1,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-06-01,2005-05-01 00:00:00,final_action,01JUN02,F,2.915811088295688,3rd
EB3_OW,2001-07-01,2005-05-01 00:00:00,final_action,01JUL01,F,3.8329911019849416,Other Workers
EB4,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2005-05-01,2005-05-01 00:00:00,final_action,C,C,0.0,"Targeted
Employment Areas/
Regional Centers"
EB1,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-04-01,2005-04-01 00:00:00,final_action,01APR02,F,3.0006844626967832,3rd
EB3_OW,2001-07-01,2005-04-01 00:00:00,final_action,01JUL01,F,3.7508555783709787,Other Workers
EB4,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2005-04-01,2005-04-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-12-01,2004-12-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-11-01,2004-11-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,"Certain Religious
Workers"
EB5,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-10-01,2004-10-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,"Certain Religious
Workers"
EB5,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-09-01,2004-09-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,"Certain Religious
Workers"
EB5,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-08-01,2004-08-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-06-01,2004-06-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,"Certain Religiuos
 Workers"
EB5,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-05-01,2004-05-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-04-01,2004-04-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-03-01,2004-03-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-02-01,2004-02-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2004-01-01,2004-01-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,"Certain Religious
 Workers"
EB5,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-12-01,2003-12-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,4th
EB5,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-11-01,2003-11-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-10-01,2003-10-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-09-01,2003-09-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-08-01,2003-08-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-07-01,2003-07-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-06-01,2003-06-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-05-01,2003-05-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-04-01,2003-04-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-03-01,2003-03-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-02-01,2003-02-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,4th
EB5,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2003-01-01,2003-01-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-12-01,2002-12-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-11-01,2002-11-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-10-01,2002-10-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-09-01,2002-09-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-08-01,2002-08-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-07-01,2002-07-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-06-01,2002-06-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-05-01,2002-05-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-04-01,2002-04-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-03-01,2002-03-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
EB5,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,5th
EB5_TEA,2002-02-01,2002-02-01 00:00:00,final_action,C,C,0.0,Targeted Employment Areas/Regional Centers
EB1,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,1st
EB2,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,2nd
EB3,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,3rd
EB3_OW,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,Other Workers
EB4,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,4th
EB4_RW,2002-01-01,2002-01-01 00:00:00,final_action,C,C,0.0,Certain Religious Workers
